# The Financial products Markup Language, as the terms a program handling derivatives
# trades actually writes. FpML's complex types are already identifiers — Swap, CapFloor,
# CalculationPeriodDates — and most are phrases of more than one word, which is why the
# vocabulary is worth matching: a phrase is what a repository outside the domain does not
# hit by accident.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the complex type's own name. broader is its xsd:extension base, dropped
# where the base carries a namespace prefix — such a base is XML Schema's, not FpML's.
# A base the schema set declares as a simple type is a format constraint and not a
# broader subject, so it is stated in note instead: 195 types extend Scheme and 32
# NonEmptyScheme, and placing account type beneath a name for a string is a subject the
# publisher did not state. A base the set declares nothing at all for stays in broader,
# because nothing here can say it is not a subject. definition is the type's
# own xsd:documentation with its line breaks collapsed. module is the product area in the
# schema file's own name: ird, cd, fx, eqd. NOT CARRIED, and said outright: simple types
# as concepts of their own, and global elements, each of which restates a complex type
# under a lowercased name.
#
# Which schemas: the FpML 5.11 confirmation view, which is the fullest statement of the
# products the standard covers — the other views restate its types with fields removed.
#
# Source: the FpML 5.11 confirmation schemas as the HandCoded toolkit repository vendors
#   them, at https://github.com/handcoded/fpml-toolkit-java/tree/cf7a6cba14470313505559e662252cff8d3afda5,
#   pinned by the SHA-256 ContentDigest states over the schema set:
#   b22291af8343d847590f8b0512475b189dc55f18cee460ab35328ebb0bd0aba4.
# Licence: the FpML Public License, stated in each schema file's own header. The Licensor of
#   the FpML Specifications is the International Swaps and Derivatives Association, Inc.
#   (ISDA); the licence is at https://www.fpml.org/the_standard/fpml-public-license/ and
#   grants use, reproduction, modification and distribution of the specifications or
#   portions of them, with this notice carried on a copy distributed outside software.
# Generated by FpmlTermsExtraction: 1405 complex types.
http://www.fpml.org/FpML-5/confirmation#LoanAllocationEvent	LoanAllocationEvent		AbstractLoanAllocationEvent	complexType	loan	An event structure defining information related to a loan trade allocation.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationIdentifier	LoanAllocationIdentifier		TradeIdentifier	complexType	loan	A structure that contains sender-specific and optional shared loan allocation identifiers.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationNoSettlePeriod	LoanAllocationNoSettlePeriod			complexType	loan	A structure that describes a period during which settlement cannot occur.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationNoSettlePeriodType	LoanAllocationNoSettlePeriodType			complexType	loan	A structure that defines no-settle period types based on a qualifying scheme.	Scheme
http://www.fpml.org/FpML-5/confirmation#LoanAllocationNotification	LoanAllocationNotification		AbstractLoanAllocationNotification	complexType	loan	A loan servicing notification used to communicate trade allocation details, from counterparty to counterparty, or counterparty to admin agent.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationPayment	LoanAllocationPayment		LoanSimplePayment	complexType	loan	A structure that represents a payment related to a loan allocation level of a trade.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationReference	LoanAllocationReference		Reference	complexType	loan	A reference to a loan trade allocation.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationSettlementDateAvailabilityEvent	LoanAllocationSettlementDateAvailabilityEvent		AbstractLoanAllocationEvent	complexType	loan	An event structure defining information related to trade settlement date coordination.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationSettlementDateFinalizationEvent	LoanAllocationSettlementDateFinalizationEvent		AbstractLoanAllocationEvent	complexType	loan	An event structure defining the trade settlement date.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationSettlementEvent	LoanAllocationSettlementEvent		AbstractLoanAllocationSettlementEvent	complexType	loan	An event structure defining the counterparty-to-counterparty trade settlement details.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationSettlementTask	LoanAllocationSettlementTask		AbstractLoanTask	complexType	loan	A structure that details tasks and their statuses, the completion of which are prerequisites to the settlement of a trade or allocation.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationSettlementTaskType	LoanAllocationSettlementTaskType			complexType	loan	A structure used to uniquely identify a settlement task type within a syndicated loan structure.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationSummary	LoanAllocationSummary		LoanAllocationIdentifier	complexType	loan	A structure defining fundamental allocation event information.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationTransferFeeDueEvent	LoanAllocationTransferFeeDueEvent		AbstractLoanAllocationEvent	complexType	loan	A structure that defines details related to the admin agent's determination of transfer fee(s) owed on an allocation.	
http://www.fpml.org/FpML-5/confirmation#LoanAllocationTransferFeeOwedEvent	LoanAllocationTransferFeeOwedEvent		AbstractLoanAllocationEvent	complexType	loan	A structure that defines details related to the admin agent's determination of transfer fee(s) owed on an allocation.	
http://www.fpml.org/FpML-5/confirmation#LoanContract	LoanContract		LoanContractSummary	complexType	loan	A funded borrowing instrument which utilizes a portion of an available under a single facility (line of credit) within a bank deal (credit agreement).	
http://www.fpml.org/FpML-5/confirmation#LoanContractAdjustment	LoanContractAdjustment		AbstractLoanContractEvent	complexType	loan	An event representing adjustment in the notional amount of a loan contract that has no cash flow effect. E.g. an amount adjustment due to a defaulted loan.	
http://www.fpml.org/FpML-5/confirmation#LoanContractBaseRateSet	LoanContractBaseRateSet		AbstractLoanContractEvent	complexType	loan	An event representing the initial setting of the rate on a single (new) loan contract.	
http://www.fpml.org/FpML-5/confirmation#LoanContractMaturityChange	LoanContractMaturityChange		AbstractLoanContractEvent	complexType	loan	An event representing a change of maturity date on a one or more outstanding loan contracts.	
http://www.fpml.org/FpML-5/confirmation#LoanContractReference	LoanContractReference		Reference	complexType	loan	A reference to a loan contract.	
http://www.fpml.org/FpML-5/confirmation#LoanContractSummary	LoanContractSummary		FacilityContractIdentifier	complexType	loan	A short form of a loan contract.	
http://www.fpml.org/FpML-5/confirmation#LoanInterestPayment	LoanInterestPayment		AbstractLoanContractEvent	complexType	loan	An event representing the lender-specific payment of interest amounts for a given accrual period against a single loan contract.	
http://www.fpml.org/FpML-5/confirmation#LoanNotificationAcknowledgement	LoanNotificationAcknowledgement		LoanAcknowledgement	complexType	loan	A message used to acknowledge a loan notification.	
http://www.fpml.org/FpML-5/confirmation#LoanNotificationException	LoanNotificationException		Exception	complexType	loan	A message used to indicate an exception issue with a loan notification.	
http://www.fpml.org/FpML-5/confirmation#LoanNotificationRetracted	LoanNotificationRetracted		NonCorrectableRequestMessage	complexType	loan	A message used to indicate a retraction of a loan notification.	
http://www.fpml.org/FpML-5/confirmation#LoanParticipation	LoanParticipation		PCDeliverableObligationCharac	complexType	cd		
http://www.fpml.org/FpML-5/confirmation#LoanPartyProfileStatement	LoanPartyProfileStatement		AbstractLoanPartyProfileStatement	complexType	loan	A profile generated and communicated by parties containing their relevant contact and payment details. This is communicated by parties to anyone who wishes to initiate payments and/or communicate with them.	
http://www.fpml.org/FpML-5/confirmation#LoanServicingNotification	LoanServicingNotification		AbstractContractNotification	complexType	loan	A loan servicing notification used to communicate business events, within a single notification.	
http://www.fpml.org/FpML-5/confirmation#LoanSimplePayment	LoanSimplePayment		PaymentBase	complexType	loan	A complex type to specified payments in a simpler fashion than the Payment type. This construct should be used from the version 4.3 onwards.	
http://www.fpml.org/FpML-5/confirmation#LoanTaskDates	LoanTaskDates			complexType	loan	A structure that details key dates related to a task.	
http://www.fpml.org/FpML-5/confirmation#LoanTrade	LoanTrade		LoanTradeSummary	complexType	loan	A structure that defines party-to-party loan trade information. This structure contains the main (e.g. fund manager/main counterparty) trade details.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeEvent	LoanTradeEvent		AbstractLoanTradeEvent	complexType	loan	An event structure defining counterparty-to-counterparty loan trade information. This structure contains the main (e.g. fund manager/main counterparty) trade details.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeNotification	LoanTradeNotification		AbstractLoanTradeNotification	complexType	loan	A loan servicing notification used to communicate details to establish a master trade, from counterparty to counterparty.	
http://www.fpml.org/FpML-5/confirmation#LoanTradePayment	LoanTradePayment		LoanSimplePayment	complexType	loan	A structure that represents a payment related to a loan trade (loan trade level).	
http://www.fpml.org/FpML-5/confirmation#LoanTradeReference	LoanTradeReference		Reference	complexType	loan	A reference to a loan trade.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeSettlementTask	LoanTradeSettlementTask		AbstractLoanTask	complexType	loan	A structure that details tasks and their statuses, the completion of which are prerequisites to the settlement of a trade or allocation.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeSettlementTaskType	LoanTradeSettlementTaskType			complexType	loan	A structure that uniquely identifies a settlement task type within a syndicated loan structure.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeSummary	LoanTradeSummary		TradeIdentifier	complexType	loan	A structure that defines all loan trade information i.e. this structure contains the main (e.g. fund manager/main counterparty) trade details.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeTransferFeeDueEvent	LoanTradeTransferFeeDueEvent		AbstractLoanTradeEvent	complexType	loan	A structure that defines details related to the admin agent's determination of transfer fee(s) owed on a trade.	
http://www.fpml.org/FpML-5/confirmation#LoanTradeTransferFeeOwedEvent	LoanTradeTransferFeeOwedEvent		AbstractLoanTradeEvent	complexType	loan	A structure that defines details related to the admin agent's determination of transfer fee(s) owed on a trade.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingCostOfCarry	LoanTradingCostOfCarry			complexType	loan	A structure that incorporates elements of an accrual calculation, for the purpose of defining cost-of-carry.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingCostOfCarryAccrual	LoanTradingCostOfCarryAccrual			complexType	loan	A schedule that incorporates all sub-periods of an accrual calculation for the purposes of determining the cost of carry in the case of a trade with delayed settlement.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingCounterpartySettlementFundingFactors	LoanTradingCounterpartySettlementFundingFactors			complexType	loan	A structure that defines the factors that impact settlement cashflows.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingDelayedCompensation	LoanTradingDelayedCompensation			complexType	loan	A structure that incorporates elements of interest and fee accruals, for the purpose of defining delayed compensation.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingEconomicBenefit	LoanTradingEconomicBenefit			complexType	loan	A structure that combines a simple (money) amount with an optional event, for the purpose of defining economic benefit at settlement.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingFacilityFeeAccrual	LoanTradingFacilityFeeAccrual		AbstractTradingAccrual	complexType	loan	A structure that details the underlying elements that affect the calculation of a fee accrual.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingLetterOfCreditAccrual	LoanTradingLetterOfCreditAccrual		AbstractTradingAccrual	complexType	loan	A structure that incorporates sub-periods of an accrual calculation for a traded letter of credit.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingLoanContractAccrual	LoanTradingLoanContractAccrual		AbstractTradingAccrual	complexType	loan	A structure that incorporates sub-periods of an accrual calculation for a traded outstanding contract.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingNonAccruingFee	LoanTradingNonAccruingFee			complexType	loan	A structure that details the underlying elements that affect the calculation of a nonaccruing fee.	
http://www.fpml.org/FpML-5/confirmation#LoanTradingPartyRole	LoanTradingPartyRole			complexType	loan	A type that describes a role played by a party in a trading transaction. Examples include roles such as guarantor, custodian, confirmation service provider, etc. This can be extended to provide custom roles.	Scheme
http://www.fpml.org/FpML-5/confirmation#LoanTransferFee	LoanTransferFee			complexType	loan	A structure that represents counterparty shares or alternatively the total amount of the assignment fee owed to the admin agent.	
http://www.fpml.org/FpML-5/confirmation#MainPublication	MainPublication			complexType	shared	A type to define the main publication source.	Scheme
http://www.fpml.org/FpML-5/confirmation#MakeWholeAmount	MakeWholeAmount		SwapCurveValuation	complexType	bond-option	A complex type to specify the amount to be paid by the buyer of the option if the option is exercised prior to the Early Call Date (Typically applicable to the convertible bond options).	
http://www.fpml.org/FpML-5/confirmation#MakeWholeProvisions	MakeWholeProvisions			complexType	eq-shared	A type to hold early exercise provisions.	
http://www.fpml.org/FpML-5/confirmation#MandatoryCostRateChange	MandatoryCostRateChange		AbstractFacilityRateChangeEvent	complexType	loan	An event representing a change in the mandatory cost rate, applicable to certain outstanding loans in the UK market.	
http://www.fpml.org/FpML-5/confirmation#MandatoryCostRateExpiry	MandatoryCostRateExpiry		AbstractFacilityContractEvent	complexType	loan	An event representing expiration of the mandatory cost rate applicable in the UK market.	
http://www.fpml.org/FpML-5/confirmation#MandatoryEarlyTermination	MandatoryEarlyTermination			complexType	ird	A type to define an early termination provision for which exercise is mandatory.	
http://www.fpml.org/FpML-5/confirmation#MandatoryEarlyTerminationAdjustedDates	MandatoryEarlyTerminationAdjustedDates			complexType	ird	A type defining the adjusted dates associated with a mandatory early termination provision.	
http://www.fpml.org/FpML-5/confirmation#ManualExercise	ManualExercise			complexType	shared	A type defining manual exercise, i.e. that the option buyer counterparty must give notice to the option seller of exercise.	
http://www.fpml.org/FpML-5/confirmation#Market	Market			complexType	riskdef	A collection of pricing inputs.	
http://www.fpml.org/FpML-5/confirmation#MarketDisruption	MarketDisruption			complexType	option-shared	Defines the handling of an averaging date market disruption for an equity derivative transaction.	Scheme
http://www.fpml.org/FpML-5/confirmation#MarketDisruptionEvent	MarketDisruptionEvent			complexType	com	A Market Disruption Event.	Scheme
http://www.fpml.org/FpML-5/confirmation#MarketReference	MarketReference		Reference	complexType	riskdef	Reference to a market structure.	
http://www.fpml.org/FpML-5/confirmation#MasterAgreement	MasterAgreement			complexType	shared	An entity for defining the agreement executed between the parties and intended to govern all OTC derivatives transactions between those parties.	
